#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
BM_EU4_START_DATE;EU4 Start Date;EU4 Date de Fin;EU4 End Date;;EU4 Fecha de Finalización;;;;;;;;;x
BM_EU4_START_DATE_DESC;First day of the vanilla Europa Universalis 4 game.;Première journée de l'Europa Universalis 4 jeu vanille.;Erster Tag der Vanille Europa Universalis 4 Spiel.;;Primer día de la vainilla Europa Universalis 4 juego.;;;;;;;;;x
BM_CKII_END_DATE;CK2 End Date;CK2 Date de Fin;CK2 End Date;;CK2 Fecha de Finalización;;;;;;;;;x
BM_CKII_END_DATE_DESC;Last day of the vanilla Crusader Kings 2 game.;Dernier jour du Crusader Kings 2 jeu vanille.;Letzter Tag der Vanille Crusader Kings 2 Spiel.;;Último día de los Reyes Crusader 2 juego vainilla.;;;;;;;;;x
EVTNAME_BOTEM_1;Prepare for the start of EU4;Préparez-vous pour le début de EU4;Bereiten Sie für den Start der EU4;;Preparación para el inicio de la EU4;;;;;;;;;x
EVTDESC_BOTEM_1;EU4 begins on Novembre 11, 1444. If you wish you can pause the game on that date, save your game and then export it. You can continue beyond that date and export at anytime during the game, even at the start! No matter when you export your game EU4 will always begin on Novembre 11, 1444. If you do not wish to have powerful Aztecs in your EU4 game then please disable Sunset Invasion DLC in the launcher before exporting.;EU4 commence sur Novembre 11, 1444. Si vous le souhaitez, vous pouvez mettre en pause le jeu à cette date, sauvegardez votre partie et puis l'exporter. Vous pouvez continuer au-delà de cette date et de l'exportation à tout moment pendant le jeu, même au début! Peu importe quand vous exportez votre jeu EU4 commence toujours le 11 Novembre, 1444. Si vous ne souhaitez pas que puissante Aztèques dans votre jeu EU4 alors s'il vous plaît désactiver Sunset Invasion DLC dans le lanceur avant de l'exporter.;EU4 beginnt am Novembre 11, 1444. Wenn Sie möchten, können Sie das Spiel an diesem Tag das Spiel zu speichern und exportieren sie anzuhalten, und wünschen. Sie können über diesen Zeitpunkt hinaus und Export jederzeit während des Spiels schon zu Beginn fortsetzen! Egal, wann Sie Ihr Spiel EU4 exportieren beginnt immer auf Novembre 11, 1444. Wenn Sie nicht möchten, dass mächtige Azteken in Ihrem EU4 Spiel haben, dann deaktivieren Sie bitte Sunset Invasion DLC im Launcher vor dem Export.;;EU4 comienza en Noviembre 11, 1444. Si lo desea, puede hacer una pausa en el juego en esa fecha, guardar el juego y luego exportarlo. Usted puede continuar más allá de esa fecha y de exportación en cualquier momento durante el juego, incluso en el comienzo! No importa cuando se exporta el EU4 juego siempre comenzará en Noviembre 11, 1444. Si no se desea tener poderosos aztecas en su juego EU4, por favor, desactivar Sunset Invasión DLC en el lanzador antes de exportar.;;;;;;;;;x
EVTOPTA_BOTEM_1;Continue on with the game!;Continuer sur le jeu!;Fahren Sie mit dem Spiel!;;Continuar con el juego!;;;;;;;;;x
EVTNAME_BOTEM_2;Before CK2 End;Avant CK2 Fin;Vor CK2 End;;Antes CK2 End;;;;;;;;;x
EVTDESC_BOTEM_2;CK2 ends on January 1, 1453. You can pause your game on Decembre 31, 1432 and save your game. You can also export your game to EU4 at anytime but the game will begin on Novembre 11, 1444 no matter when you export it in CK2. If you do not want powerful Aztecs in your EU4 exported game then disable the Sunset Invasion DLC in the launcher before exporting.;CK2 se termine le 1er Janvier, 1453. Vous pouvez mettre en pause votre jeu sur Décembre 31, 1432 et enregistrer votre jeu. Vous pouvez également exporter votre jeu à EU4 à tout moment, mais le jeu débutera le Novembre 11, 1444, peu importe quand vous exportez dans CK2. Si vous ne voulez pas Aztèques puissantes dans votre EU4 exporté jeu puis désactivez le Sunset Invasion DLC dans le lanceur avant de l'exporter.;CK2 endet am 1. Januar 1453. Können Sie Ihr Spiel auf Decembre 31, 1432 anhalten und Ihr Spiel zu speichern. Sie können auch Ihr Spiel exportieren EU4 jederzeit aber das Spiel wird auf 11 Novembre 1444 beginnen, egal, wenn Sie es in CK2 exportieren. Wenn Sie nicht mächtige Azteken wollen in Ihrem EU4 exportiert Spiel dann deaktivieren Sie den Sonnenuntergang Invasion DLC im Launcher vor dem Export.;;CK2 termina el 1 de enero de 1453. Puede poner en pausa el juego en Decembre 31, 1432 y salva tu juego. También puede exportar el juego a EU4 en cualquier momento, pero el juego comenzará en Noviembre 11, 1444, no importa cuando se exporta en CK2. Si usted no quiere aztecas poderosos en su juego EU4 exportado luego desactivar el Sunset Invasión DLC en el lanzador antes de exportar.;;;;;;;;;x
